date,facility_id,facility_name,lga,state,latitude,longitude,antigen_type,current_stock_level,fridge_temperature_celsius,grid_status_operational,is_stockout
2026-08-18,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,0,18.62,1,1
2026-08-19,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,BCG,243,16.87,1,0
2026-08-19,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Penta,0,16.87,1,1
2026-08-19,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,360,16.87,1,1
2026-08-22,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,BCG,200,20.82,1,0
2026-08-22,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Penta,0,20.82,1,1
2026-08-22,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,290,20.82,1,0
2026-08-24,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,BCG,158,21.89,1,0
2026-08-24,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Penta,360,21.89,1,1
2026-08-24,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,248,21.89,1,0
2026-08-25,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,BCG,0,18.74,1,1
2026-08-25,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Penta,310,18.74,1,0
2026-08-25,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,206,18.74,1,0
2026-08-26,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,BCG,0,16.27,1,1
2026-08-26,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Penta,255,16.27,1,0
2026-08-26,13244342.0,Mesar Tudu Health Post,Gezawa,Kano,12.123433,8.721703,Measles,167,16.27,1,0
2026-08-03,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,211,7.55,1,0
2026-08-03,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,213,7.55,1,0
2026-08-03,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,223,7.55,1,0
2026-08-04,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,172,5.39,1,0
2026-08-04,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,158,5.39,1,0
2026-08-04,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,179,5.39,1,0
2026-08-07,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,139,6.35,1,0
2026-08-07,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,121,6.35,1,0
2026-08-07,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,142,6.35,1,0
2026-08-08,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,445,3.84,1,0
2026-08-08,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,72,3.84,1,0
2026-08-08,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,104,3.84,1,0
2026-08-13,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,395,19.03,1,0
2026-08-13,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,32,19.03,1,0
2026-08-13,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,0,19.03,1,1
2026-08-14,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,353,17.24,1,0
2026-08-14,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,17.24,1,1
2026-08-14,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,0,17.24,1,1
2026-08-16,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,304,18.18,1,0
2026-08-16,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,18.18,1,1
2026-08-16,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,0,18.18,1,1
2026-08-17,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,256,16.17,1,0
2026-08-17,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,16.17,1,1
2026-08-17,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,360,16.17,1,1
2026-08-26,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,214,22.18,1,0
2026-08-26,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,22.18,1,1
2026-08-26,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,317,22.18,1,0
2026-08-27,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,167,18.42,1,0
2026-08-27,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,18.42,1,1
2026-08-27,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,265,18.42,1,0
2026-08-29,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,BCG,111,20.64,1,0
2026-08-29,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Penta,0,20.64,1,1
2026-08-29,,Makera Basic Health Center,Gezawa,Kano,11.983936,8.623301392,Measles,220,20.64,1,0
2026-08-05,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,235,18.12,1,0
2026-08-05,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,234,18.12,1,0
2026-08-05,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,228,18.12,1,0
2026-08-06,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,0,14.65,1,1
2026-08-06,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,190,14.65,1,0
2026-08-06,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,360,14.65,1,1
2026-08-09,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,360,13.4,1,1
2026-08-09,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,144,13.4,1,0
2026-08-09,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,312,13.4,1,0
2026-08-10,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,321,10.23,1,0
2026-08-10,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,102,10.23,1,0
2026-08-10,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,276,10.23,1,0
2026-08-13,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,274,15.82,1,0
2026-08-13,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,417,15.82,1,0
2026-08-13,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,230,15.82,1,0
2026-08-14,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,228,13.03,1,0
2026-08-14,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,365,13.03,1,0
2026-08-14,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,191,13.03,1,0
2026-08-18,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,189,21.44,1,0
2026-08-18,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,314,21.44,1,0
2026-08-18,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,154,21.44,1,0
2026-08-19,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,148,18.27,1,0
2026-08-19,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,271,18.27,1,0
2026-08-19,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,360,18.27,1,1
2026-08-24,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,448,21.22,1,0
2026-08-24,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,217,21.22,1,0
2026-08-24,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,320,21.22,1,0
2026-08-25,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,406,18.74,1,0
2026-08-25,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,175,18.74,1,0
2026-08-25,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,275,18.74,1,0
2026-08-27,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,BCG,344,18.7,1,0
2026-08-27,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Penta,128,18.7,1,0
2026-08-27,12909557.0,Kabuga Primary Health Center,Gwale,Kano,11.98378857,8.474585926,Measles,227,18.7,1,0
2026-08-01,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,217,2.0,1,0
2026-08-01,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,217,2.0,1,0
2026-08-01,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,236,2.0,1,0
2026-08-04,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,185,5.28,1,0
2026-08-04,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,171,5.28,1,0
2026-08-04,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,193,5.28,1,0
2026-08-05,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,138,2.0,1,0
2026-08-05,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,126,2.0,1,0
2026-08-05,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,138,2.0,1,0
2026-08-06,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,104,2.0,1,0
2026-08-06,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,86,2.0,1,0
2026-08-06,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,76,2.0,1,0
2026-08-08,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,67,2.0,1,0
2026-08-08,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,41,2.0,1,0
2026-08-08,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,33,2.0,1,0
2026-08-12,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,388,10.01,1,0
2026-08-12,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,0,10.01,1,1
2026-08-12,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,0,10.01,1,1
2026-08-13,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,342,6.65,1,0
2026-08-13,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,0,6.65,1,1
2026-08-13,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,0,6.65,1,1
2026-08-14,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,301,3.7,1,0
2026-08-14,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,0,3.7,1,1
2026-08-14,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,0,3.7,1,1
2026-08-16,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,262,3.92,1,0
2026-08-16,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,360,3.92,1,1
2026-08-16,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,0,3.92,1,1
2026-08-18,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,215,6.06,1,0
2026-08-18,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,318,6.06,1,0
2026-08-18,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,0,6.06,1,1
2026-08-20,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,160,4.7,1,0
2026-08-20,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,270,4.7,1,0
2026-08-20,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,360,4.7,1,1
2026-08-22,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,111,6.34,1,0
2026-08-22,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,239,6.34,1,0
2026-08-22,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,300,6.34,1,0
2026-08-23,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,74,3.3,1,0
2026-08-23,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,194,3.3,1,0
2026-08-23,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,252,3.3,1,0
2026-08-24,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,36,2.0,1,0
2026-08-24,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,135,2.0,1,0
2026-08-24,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,206,2.0,1,0
2026-08-25,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,0,2.0,1,1
2026-08-25,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,446,2.0,1,0
2026-08-25,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,158,2.0,1,0
2026-08-26,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,0,2.0,1,1
2026-08-26,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,406,2.0,1,0
2026-08-26,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,116,2.0,1,0
2026-08-30,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,BCG,0,12.13,1,1
2026-08-30,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Penta,0,12.13,1,1
2026-08-30,12598562.0,Gadan Kaya Health Clinic,Gwale,Kano,11.984956,8.492864,Measles,360,12.13,1,1
2026-08-02,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,215,5.54,1,0
2026-08-02,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,229,5.54,1,0
2026-08-02,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,218,5.54,1,0
2026-08-08,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,168,22.48,1,0
2026-08-08,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,188,22.48,1,0
2026-08-08,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,169,22.48,1,0
2026-08-09,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,134,20.99,1,0
2026-08-09,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,148,20.99,1,0
2026-08-09,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,125,20.99,1,0
2026-08-11,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,0,21.46,1,1
2026-08-11,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,108,21.46,1,0
2026-08-11,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,70,21.46,1,0
2026-08-13,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,0,20.75,1,1
2026-08-13,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,412,20.75,1,0
2026-08-13,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,24,20.75,1,0
2026-08-19,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,0,21.16,1,1
2026-08-19,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,357,21.16,1,0
2026-08-19,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,360,21.16,1,1
2026-08-28,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,0,21.55,1,1
2026-08-28,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,303,21.55,1,0
2026-08-28,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,307,21.55,1,0
2026-08-29,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,BCG,0,18.06,1,1
2026-08-29,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Penta,258,18.06,1,0
2026-08-29,,Sabin Layin Kara Model Primary Health Center,Gwarzo,Kano,11.82590333,7.933865,Measles,258,18.06,1,0
2026-08-04,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,225,12.72,1,0
2026-08-04,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,220,12.72,1,0
2026-08-04,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,223,12.72,1,0
2026-08-14,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,184,22.82,1,0
2026-08-14,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,0,22.82,1,1
2026-08-14,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,181,22.82,1,0
2026-08-16,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,0,21.82,1,1
2026-08-16,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,0,21.82,1,1
2026-08-16,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,141,21.82,1,0
2026-08-22,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,0,21.59,1,1
2026-08-22,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,0,21.59,1,1
2026-08-22,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,93,21.59,1,0
2026-08-24,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,360,21.4,1,1
2026-08-24,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,0,21.4,1,1
2026-08-24,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,403,21.4,1,0
2026-08-28,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,315,20.73,1,0
2026-08-28,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,360,20.73,1,1
2026-08-28,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,358,20.73,1,0
2026-08-30,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,BCG,0,20.57,1,1
2026-08-30,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Penta,320,20.57,1,0
2026-08-30,26381828.0,Sabon Layin Kara Primary Health Center,Gwarzo,Kano,11.8249171,7.93284187,Measles,307,20.57,1,0
2026-08-02,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,222,4.28,1,0
2026-08-02,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,224,4.28,1,0
2026-08-02,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,209,4.28,1,0
2026-08-05,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,178,11.46,1,0
2026-08-05,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,181,11.46,1,0
2026-08-05,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,157,11.46,1,0
2026-08-06,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,122,9.14,1,0
2026-08-06,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,143,9.14,1,0
2026-08-06,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,109,9.14,1,0
2026-08-09,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,86,11.18,1,0
2026-08-09,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,89,11.18,1,0
2026-08-09,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,68,11.18,1,0
2026-08-10,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,52,9.17,1,0
2026-08-10,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,45,9.17,1,0
2026-08-10,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,23,9.17,1,0
2026-08-11,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,2,6.41,1,0
2026-08-11,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,361,6.41,1,0
2026-08-11,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,0,6.41,1,1
2026-08-13,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,0,6.8,1,1
2026-08-13,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,322,6.8,1,0
2026-08-13,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,0,6.8,1,1
2026-08-15,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,0,8.1,1,1
2026-08-15,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,287,8.1,1,0
2026-08-15,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,360,8.1,1,1
2026-08-17,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,0,5.12,1,1
2026-08-17,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,236,5.12,1,0
2026-08-17,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,316,5.12,1,0
2026-08-22,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,0,18.0,1,1
2026-08-22,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,192,18.0,1,0
2026-08-22,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,270,18.0,1,0
2026-08-24,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,360,20.15,1,1
2026-08-24,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,0,20.15,1,1
2026-08-24,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,228,20.15,1,0
2026-08-28,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,305,20.47,1,0
2026-08-28,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,0,20.47,1,1
2026-08-28,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,193,20.47,1,0
2026-08-29,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,264,17.33,1,0
2026-08-29,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,0,17.33,1,1
2026-08-29,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,130,17.33,1,0
2026-08-30,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,BCG,221,13.89,1,0
2026-08-30,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Penta,0,13.89,1,1
2026-08-30,39044245.0,Dan Amale Health Post,Kabo,Kano,11.9451917,8.030194043,Measles,86,13.89,1,0
2026-08-04,41319469.0,Wari Health Post,Kabo,Kano,11.91412,8.17814,BCG,231,11.39,1,0
